<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
FUCVREIT,20200602,7.44,7.44,7.44,7.44,200
VSC,20200602,28.4,28.6,28.15,28.2,142010
VSH,20200602,17.95,17.95,17.6,17.6,8910
VSI,20200602,25,25,23,24,2290
VTB,20200602,10.8,10.8,10.2,10.5,16150
VTO,20200602,7.7,7.71,7.6,7.67,69530
YBM,20200602,5.36,5.36,5.01,5.35,107340
YEG,20200602,58,58.7,57.9,57.9,31150
VNL,20200602,13.7,13.7,13.7,13.7,190
VNM,20200602,116.1,117,115.7,116,891910
VNS,20200602,10.1,10.35,9.95,10.3,10210
VOS,20200602,1.5,1.51,1.48,1.49,446070
VPB,20200602,24.85,24.85,23.95,24.1,5977010
VPD,20200602,14.8,14.8,14.8,14.8,2900
VPG,20200602,19.05,19.05,17.75,17.75,24470
VPH,20200602,4.58,4.59,4.4,4.4,121940
VPI,20200602,42.6,42.6,40,41,941920
VPS,20200602,10.2,10.2,9.55,9.55,110
VRC,20200602,6.8,7.14,6.8,7.14,921750
VRE,20200602,27.55,28,27.3,27.6,2909480
VCF,20200602,220,221,219,219,130
VCI,20200602,23.8,24.55,23.75,23.8,1134730
VDP,20200602,36.2,36.2,36.15,36.15,2140
VDS,20200602,6.01,6.15,5.9,6.15,7870
VFG,20200602,39.3,39.4,38.25,38.25,2380
VGC,20200602,18.95,18.95,18.75,18.9,138230
VHC,20200602,34.1,34.2,33.75,33.9,582740
VHM,20200602,79.1,79.2,77.7,77.8,2635920
VIC,20200602,97.2,97.2,96.5,96.7,501700
VID,20200602,5.86,5.86,5.85,5.86,61700
VIP,20200602,5.11,5.11,4.96,4.97,104570
VIS,20200602,20,20,20,20,600
VJC,20200602,113.3,115.5,113.2,114.7,593950
VMD,20200602,20.55,20.55,20.55,20.55,300
VND,20200602,13.15,13.15,12.75,12.9,707380
VNE,20200602,5,5.24,4.91,5.24,886790
VNG,20200602,13.7,13.7,13.5,13.65,170800
TPC,20200602,8.3,8.3,8.2,8.2,1310
TRA,20200602,58,58.5,58,58.5,2480
TRC,20200602,28.3,28.4,28.2,28.2,7640
TS4,20200602,3.4,3.4,3.1,3.1,20270
TSC,20200602,2.8,2.8,2.52,2.52,1974510
TTB,20200602,5.87,5.87,5.3,5.56,4601900
TTF,20200602,3.32,3.32,3.04,3.04,8128320
TV2,20200602,80,80.1,75,76.1,148150
TVB,20200602,9.86,10.35,9.86,10.1,1941640
TVS,20200602,10.5,11,10.45,10.9,113660
TVT,20200602,20,20.5,20,20.4,1650
TYA,20200602,12.8,12.95,12.8,12.8,28570
UDC,20200602,2.9,3.07,2.9,2.91,23990
UIC,20200602,37.7,37.7,37.25,37.3,18110
VCB,20200602,86.9,86.9,86.3,86.6,1009040
TLD,20200602,6,6.05,6,6,76840
TLG,20200602,31.65,31.8,30.95,30.95,288990
TLH,20200602,3.55,3.56,3.45,3.45,399300
TMP,20200602,35.2,35.2,35.1,35.1,3580
TMS,20200602,25.85,25.85,25.6,25.6,3660
TMT,20200602,6.09,6.09,6.05,6.09,15730
TN1,20200602,64.8,64.9,64.8,64.9,2360
TNA,20200602,19,19.2,18,18.6,785470
TNC,20200602,18.3,18.4,18.3,18.4,1560
TNI,20200602,11,11,10.6,10.6,2299360
TNT,20200602,1.84,1.85,1.61,1.72,157110
TPB,20200602,21.3,21.5,21,21,125520
TCR,20200602,2.44,2.62,2.44,2.62,190
TCT,20200602,32.1,33,32.1,32.9,14560
TDC,20200602,8.1,8.1,8.02,8.04,219000
TDG,20200602,1.84,1.85,1.72,1.72,504260
TDH,20200602,9.15,9.19,8.9,8.9,1056960
TDM,20200602,21.9,21.9,21.45,21.45,126610
TDW,20200602,25.25,25.25,25.2,25.2,300
TEG,20200602,5.32,5.32,5.32,5.32,57510
TGG,20200602,1.07,1.07,0.93,1.03,1777060
THG,20200602,49.05,51.5,48.6,48.6,1080
THI,20200602,27.5,29.4,27.5,27.55,5810
TIP,20200602,23.6,23.6,21.85,21.9,496090
STB,20200602,10.85,10.9,10.5,10.5,13896530
STG,20200602,14.5,14.85,13.95,14.85,2770
STK,20200602,17.35,17.6,17.3,17.6,168180
SVC,20200602,67,70,67,70,7040
SVI,20200602,71.3,80,69.7,80,2400
SVT,20200602,13.4,13.4,13.4,13.4,3060
SZC,20200602,22.35,22.4,21,21,2343230
SZL,20200602,42.5,42.5,41.1,41.1,104280
TAC,20200602,36.2,37,36.1,36.9,26900
TCB,20200602,21.5,21.5,21.1,21.15,2469400
TCD,20200602,9,9.01,8.4,8.97,4890
TCH,20200602,21.4,21.9,21.1,21.7,1777710
TCL,20200602,26,26,25.4,25.5,19820
TCM,20200602,18.1,19.1,17.9,18.7,2403390
SGT,20200602,4.55,4.55,4.21,4.5,4280
SHA,20200602,4.06,4.06,4,4.05,13020
SHI,20200602,8.9,8.9,8.8,8.85,503440
SHP,20200602,24,24.5,24,24.5,20
SII,20200602,17,17,17,17,10
SJD,20200602,17.6,17.6,17.4,17.5,43570
SJF,20200602,2.17,2.18,1.97,2,954160
SJS,20200602,25.7,25.7,24.5,25.6,699780
SKG,20200602,10.35,10.35,10.2,10.2,197520
SMA,20200602,13.45,13.45,12.55,13.45,2810
SMB,20200602,32,32.3,31,31.8,18320
SMC,20200602,11.15,11.15,11.1,11.1,180
SPM,20200602,9.9,10.6,9.9,10.6,130
SRC,20200602,16.3,16.35,16.3,16.3,12240
SRF,20200602,13.3,13.4,12.8,13.3,10110
SSC,20200602,53.2,56.9,53.2,56.9,380
SSI,20200602,15.3,15.35,15,15.05,6106810
SFG,20200602,6,6.29,5.82,5.96,53890
SFI,20200602,18.4,19.5,18.4,19.5,1140
SGN,20200602,70.8,70.9,70.6,70.7,3210
PTL,20200602,3.15,3.15,3,3.15,11640
PVD,20200602,11,11.6,10.8,11.2,12785380
PXI,20200602,2.71,2.71,2.55,2.55,2210
PXS,20200602,4.35,4.35,4.2,4.3,130030
PXT,20200602,1.15,1.23,1.15,1.23,310820
QBS,20200602,2.82,2.82,2.46,2.58,494380
QCG,20200602,7.85,7.9,7.58,7.6,490390
RAL,20200602,79.7,80,78.8,79.5,10890
RDP,20200602,10,10,9.95,9.95,5520
REE,20200602,31.8,32,31.55,31.65,432350
RIC,20200602,4.35,4.35,4.02,4.23,70
ROS,20200602,3.42,3.44,3.17,3.2,46639480
S4A,20200602,27.35,27.35,27.2,27.2,110
SAB,20200602,177.7,189,177.7,183,144460
SAM,20200602,9.21,9.29,9.1,9.28,56720
SAV,20200602,9.21,9.42,9.2,9.42,2200
SBA,20200602,14.2,14.4,14.2,14.4,4170
SBT,20200602,15.1,15.1,14.8,14.95,2278140
SBV,20200602,10.65,10.65,10.65,10.65,6570
SC5,20200602,20,20,20,20,200
SCD,20200602,22.1,22.1,22,22.1,2530
SCR,20200602,5.08,5.1,4.87,4.87,2336250
SCS,20200602,120,120,119.6,120,24360
PET,20200602,8.38,8.46,8.3,8.36,302700
PGI,20200602,15.25,16.2,15.25,15.55,80
PHC,20200602,10.4,10.5,9.99,10.5,63750
PHR,20200602,53.4,53.5,50.8,51.1,2005520
PIT,20200602,3.85,3.9,3.85,3.85,6950
PJT,20200602,11,11,10.9,10.9,2100
PMG,20200602,12.2,12.3,12.15,12.25,5520
PNC,20200602,9.36,9.36,9.36,9.36,10
PNJ,20200602,64,64,63.2,63.2,570230
POM,20200602,7.34,7.34,6.42,6.42,129480
POW,20200602,10.45,10.8,10.4,10.5,8399210
PPC,20200602,24.8,24.8,24.1,24.2,334390
PTB,20200602,47.7,47.7,46.65,46.65,146520
PTC,20200602,8.5,8.7,8.5,8.7,21460
OGC,20200602,3.8,3.86,3.6,3.6,4839270
PAC,20200602,22.6,22.8,22.3,22.5,117350
PAN,20200602,21.9,22.3,21.9,21.9,70570
PC1,20200602,17.9,18.5,17.6,18,1354500
MHC,20200602,2.99,3.17,2.99,3.15,39990
MSH,20200602,35.8,36.4,35.8,36.15,64580
MSN,20200602,63.6,65.8,63.4,63.9,4190080
MWG,20200602,86.1,86.8,85.3,85.3,1110350
NAF,20200602,24.5,24.8,24.1,24.1,18270
NAV,20200602,19.2,19.2,19.2,19.2,200
NBB,20200602,18.55,19.2,18.55,19.15,19090
NCT,20200602,61.1,64,61.1,61.9,14170
NHH,20200602,48.35,48.4,48.15,48.3,237430
NKG,20200602,7.98,7.98,7.79,7.86,2787190
NLG,20200602,23.7,23.8,22.7,23.55,1095790
NNC,20200602,46.8,46.8,46,46.5,1540
NSC,20200602,64.4,64.4,63,63.4,2270
NT2,20200602,21.4,21.7,21.2,21.2,269520
NTL,20200602,18.7,18.8,17.95,18.05,904290
NVL,20200602,54.7,55.3,53.5,54.2,1184470
NVT,20200602,5.2,5.2,5.02,5.18,9780
LCM,20200602,0.66,0.66,0.63,0.66,1030
LDG,20200602,6.28,6.28,5.94,5.95,4626350
LEC,20200602,14.85,16,14.85,16,2100
LGC,20200602,41.3,43.9,41.3,43.9,2010
LGL,20200602,4.89,4.89,4.75,4.8,74130
LHG,20200602,18.95,18.95,18.2,18.2,359540
LIX,20200602,54,54.5,53.9,54.2,117810
LM8,20200602,18,18.1,17.1,17.5,4880
LMH,20200602,0.85,0.85,0.8,0.8,1221810
LSS,20200602,4.79,4.8,4.71,4.77,53030
MBB,20200602,18,18.3,17.9,17.9,14019730
MCG,20200602,1.65,1.73,1.59,1.69,5850
MDG,20200602,11,11,11,11,500
LAF,20200602,8.5,8.5,8.5,8.5,3430
LBM,20200602,27.7,27.7,27.7,27.7,720
LCG,20200602,7.7,7.9,7.5,7.6,1505600
HUB,20200602,17.5,17.5,16.9,16.9,2810
HVH,20200602,8.06,8.1,7.67,8,237490
HVN,20200602,27.7,27.85,27.45,27.45,933450
HVX,20200602,3.72,3.72,3.46,3.7,2050
IBC,20200602,23,23,22.8,22.8,93900
ICT,20200602,15.75,15.85,15.55,15.7,33250
IDI,20200602,4.65,4.65,4.31,4.36,2245840
IJC,20200602,12.4,12.4,12,12,225160
ILB,20200602,17,17,16.8,16.8,18040
IMP,20200602,56.8,59.5,56.8,57.5,146890
ITA,20200602,4.16,4.16,3.65,3.8,48902650
ITD,20200602,8.6,9.11,8.6,8.71,27560
JVC,20200602,3.06,3.19,2.95,3.05,2332070
KBC,20200602,14.65,14.7,14.1,14.15,4239540
KDC,20200602,33.6,33.9,33,33.55,1192950
KDH,20200602,22.4,22.5,22.05,22.25,805820
KHP,20200602,8.11,8.11,8.02,8.11,17210
KMR,20200602,2.25,2.34,2.2,2.2,51150
KOS,20200602,30,30.8,30,30.2,495340
KPF,20200602,16.8,17.85,16.75,17.85,1110
KSB,20200602,25.55,25.6,24.7,24.8,1917800
HID,20200602,2.92,2.92,2.7,2.7,401820
HII,20200602,13.65,14.6,13.4,13.8,267940
HMC,20200602,14.5,14.5,13.8,13.8,3000
HNG,20200602,16.15,16.15,15,15,1135330
HOT,20200602,40.5,40.5,40,40,800
HPG,20200602,27.8,27.8,26.95,27.05,11489000
HQC,20200602,1.26,1.26,1.26,1.26,2350190
HRC,20200602,38,38,38,38,530
HSG,20200602,9.96,9.99,9.8,9.8,13552840
HSL,20200602,5.34,5.34,5.25,5.29,71790
HT1,20200602,14.75,15.2,14.55,14.55,343400
HTI,20200602,12.4,12.5,12.4,12.5,13050
HTL,20200602,13,13,13,13,4430
HTN,20200602,18.75,18.9,18.6,18.7,92450
HU1,20200602,5.8,5.8,5.5,5.8,2500
HU3,20200602,7.86,7.86,7.4,7.4,10010
FIT,20200602,6.3,6.35,6.1,6.1,557950
FTS,20200602,11.2,11.3,11.1,11.2,142490
GAB,20200602,153.4,153.5,152.9,153.5,59160
GAS,20200602,75.3,77.8,75,76.4,1452270
GDT,20200602,30,30.2,29.7,30.1,16820
GEG,20200602,21.2,21.35,20.8,20.8,508070
GEX,20200602,17.6,17.6,17.1,17.1,2202570
GIL,20200602,19.75,20,19.5,19.5,236050
GMC,20200602,19.3,19.3,18.7,18.8,26750
GTA,20200602,10.55,11.25,10.05,10.9,820
HAH,20200602,11.8,11.85,11.6,11.85,169100
HAI,20200602,3.39,3.39,3.08,3.08,3528990
HAP,20200602,3.18,3.2,3.1,3.17,52520
HAR,20200602,3.48,3.5,3.28,3.28,1131040
HAS,20200602,7.45,7.45,7.45,7.45,50
HAX,20200602,11.9,11.9,11.55,11.7,129400
HBC,20200602,8.94,8.94,8.67,8.68,4061550
HCM,20200602,19.8,19.8,18.95,19.05,2017890
HDB,20200602,26.65,26.65,26.5,26.65,2242700
HDC,20200602,16.1,16.3,15.85,15.85,1051760
HDG,20200602,29,29.1,28.2,28.3,613750
HHS,20200602,4.17,4.18,3.97,3.97,2839240
CTG,20200602,23.8,24.3,23.4,23.45,9588410
CTI,20200602,19.5,19.5,19,19,1406540
CTS,20200602,6.95,6.95,6.7,6.85,200630
CVT,20200602,18.1,18.1,17.85,17.85,142990
D2D,20200602,64.4,64.4,61,61.5,462470
DAG,20200602,5.33,5.4,5.31,5.36,397080
DAH,20200602,11.9,12.2,11.9,12.05,409670
DBC,20200602,45.7,46.7,42,44.9,6386640
DBD,20200602,49,50,48,50,46480
DCL,20200602,21.5,21.95,20.9,21.35,146620
DCM,20200602,8.55,8.55,8,8.25,2830060
DGW,20200602,27,27.1,26.15,26.15,537120
DHA,20200602,31.7,31.7,31.5,31.5,6410
DHC,20200602,36.4,37,36.2,36.75,149130
DHG,20200602,93.5,94,92.5,94,20580
DHM,20200602,7.75,7.75,7.21,7.21,58200
DIC,20200602,2.12,2.14,1.86,1.86,893060
DIG,20200602,12.3,12.85,12.3,12.4,3323690
DLG,20200602,1.6,1.61,1.47,1.49,5719600
DMC,20200602,56.5,56.7,54.4,54.9,155100
DPG,20200602,24.4,25,24.2,24.3,316850
DPM,20200602,15.1,15.1,14.4,14.4,4314070
DPR,20200602,38.8,38.9,38.1,38.1,5470
DQC,20200602,18.05,19.45,18.05,19.45,113970
DRC,20200602,20.45,20.45,19.7,19.7,668710
DRH,20200602,7.72,8,7.32,7.4,1996570
DRL,20200602,50.8,50.8,50.8,50.8,50
DSN,20200602,47.5,47.5,47.2,47.25,15550
DTA,20200602,4.49,4.75,4.38,4.5,6340
DTL,20200602,9.58,9.58,9.58,9.58,10
DVP,20200602,34.65,34.65,34.2,34.6,14340
DXG,20200602,11.45,11.75,11.35,11.4,4904190
DXV,20200602,2.38,2.38,2.29,2.32,7980
EIB,20200602,17.45,18,17.45,17.6,425640
ELC,20200602,5.22,5.23,5.18,5.22,62000
EMC,20200602,10.05,11.55,10.05,11.55,5460
EVE,20200602,10.45,10.55,9.7,10.2,137830
FCM,20200602,6.88,6.88,6.45,6.45,34300
FCN,20200602,9.23,9.58,9.22,9.31,2036300
FDC,20200602,12.2,13,12.15,13,3330
BSI,20200602,8.4,8.4,7.8,8.18,30450
BTP,20200602,14.85,15,14.8,14.9,20380
BTT,20200602,39.9,39.9,39.9,39.9,10
BVH,20200602,51,51.1,49.9,49.9,1122590
BWE,20200602,22.4,22.55,21.5,21.7,202730
C32,20200602,25,25,24.2,24.3,77640
C47,20200602,12.15,12.15,11.4,11.9,15100
CAV,20200602,67,68.5,66.5,66.6,1680
CCL,20200602,7.6,7.6,7.11,7.11,373380
CDC,20200602,16.1,16.1,16.1,16.1,10
CEE,20200602,14,15.4,14,15.4,530
CHP,20200602,19,19.1,19,19.1,19810
CIG,20200602,1.58,1.58,1.48,1.55,6380
CII,20200602,19.4,19.55,19.15,19.15,1416420
CKG,20200602,9.51,9.9,9.51,9.65,89070
CLC,20200602,27.25,27.25,27.15,27.2,21240
CLG,20200602,1.39,1.39,1.39,1.39,67320
CLL,20200602,28,28,28,28,160
CLW,20200602,26,26,26,26,10000
CMG,20200602,28,28,27.7,27.75,33650
CMV,20200602,14.9,14.9,13.95,13.95,2390
CMX,20200602,16.75,16.8,16.3,16.35,448780
CNG,20200602,21.55,21.7,21,21.15,64250
COM,20200602,42.45,42.45,42.45,42.45,20
CRC,20200602,11.4,11.45,11.35,11.45,35780
CRE,20200602,16.2,17.05,16.2,16.85,1472230
CSM,20200602,16,16.3,15.9,15.95,104580
CSV,20200602,24.45,24.45,23.1,23.2,395570
CTD,20200602,77.3,77.7,71.9,71.9,844250
CTF,20200602,21.4,21.4,20.6,21.3,149590
AAA,20200602,12.7,12.7,12.5,12.55,1455970
ABS,20200602,14.05,14.25,13.8,14.1,100240
ABT,20200602,33.45,33.45,33.45,33.45,20
ACC,20200602,19.2,19.2,18.95,19,2770
ACL,20200602,25.25,25.3,24.8,24.95,38580
ADS,20200602,9.91,9.91,9.9,9.9,780
AGG,20200602,27.2,27.2,26.5,27.1,252170
AGM,20200602,13.8,14,13.8,13.9,18460
AGR,20200602,3.55,3.56,3.45,3.46,145190
AMD,20200602,3.3,3.3,3.12,3.12,2608740
ANV,20200602,18.65,18.65,18.15,18.15,123700
APC,20200602,17.6,17.8,17.4,17.4,21650
APG,20200602,9.1,9.15,8.9,8.9,1225560
ASM,20200602,6.1,6.1,5.81,5.83,4357170
ASP,20200602,5.58,5.58,5.37,5.54,105750
AST,20200602,54.2,55.2,53.9,54.8,103360
ATG,20200602,0.55,0.56,0.53,0.54,57540
BBC,20200602,49,50,45.6,45.6,1540
BCE,20200602,7.9,7.9,7.75,7.8,187370
BCG,20200602,6.69,6.69,6.3,6.3,884070
BFC,20200602,13.8,13.95,13,13.1,798670
BHN,20200602,54.7,55,54.4,54.5,29480
BIC,20200602,21.5,22,20.5,22,62060
BID,20200602,41.5,41.9,40.5,40.55,1496600
BMC,20200602,12.3,12.4,12.2,12.4,2680
BMI,20200602,21.55,21.75,21.4,21.7,183980
BMP,20200602,47.9,47.9,47.5,47.5,137230
CCTD2001,20200602,2.44,2.44,2.22,2.22,6030
CDPM2001,20200602,0.45,1,0.45,0.95,18820
CDPM2002,20200602,2.9,2.9,2.51,2.51,164140
CFPT1908,20200602,1.16,1.16,1,1.08,99010
CFPT2001,20200602,0.6,0.6,0.51,0.51,105550
CFPT2002,20200602,1.63,1.63,1.39,1.63,2300
CFPT2003,20200602,11.75,11.76,11.45,11.46,30590
CFPT2004,20200602,9.04,9.04,8.99,9,20190
CFPT2005,20200602,8.23,8.23,8.03,8.03,51800
CGMD2001,20200602,0.01,0.02,0.01,0.01,141490
CHDB2001,20200602,0.11,0.19,0.11,0.19,1093970
CHDB2003,20200602,1.5,1.51,1.49,1.5,239130
CHPG2001,20200602,2.3,2.3,1.79,1.8,15990
CHPG2002,20200602,1.9,1.9,1.72,1.74,357920
CHPG2004,20200602,4.29,4.29,3.58,3.61,117260
CHPG2005,20200602,8.73,8.73,8.3,8.32,81520
CHPG2006,20200602,3.46,3.46,3.3,3.3,2620
CHPG2007,20200602,5.18,5.18,4.8,4.8,20580
CMBB2001,20200602,0.1,0.1,0.07,0.07,362990
CMBB2002,20200602,1.6,1.75,1.56,1.6,201660
CMBB2003,20200602,2.66,2.66,2.5,2.51,96740
CMBB2004,20200602,1.68,1.85,1.58,1.65,116340
CMBB2005,20200602,1.29,1.35,1.29,1.33,4460
CMSN2001,20200602,2.1,2.3,2.06,2.07,126140
CMSN2002,20200602,2.5,2.72,2.5,2.5,1450
CMSN2003,20200602,1.81,2.06,1.7,1.7,25560
CMSN2004,20200602,2.45,2.62,2.45,2.59,145260
CMWG2001,20200602,0.02,0.03,0.01,0.03,594370
CMWG2002,20200602,0.14,0.14,0.04,0.14,11950
CMWG2004,20200602,0.09,0.12,0.04,0.12,157140
CMWG2005,20200602,6.02,6.13,5.86,5.86,32180
CMWG2006,20200602,2,2.2,1.9,2.2,26390
CNVL2001,20200602,1.2,1.3,1.14,1.17,355880
CPNJ2002,20200602,4.21,4.21,4.02,4.12,26150
CPNJ2003,20200602,1.43,1.5,1.43,1.49,800
CPNJ2004,20200602,1.03,1.03,0.8,0.95,226230
CREE1905,20200602,0.25,0.25,0.17,0.17,49560
CREE2001,20200602,0.14,0.14,0.14,0.14,5000
CREE2002,20200602,3,3,1.9,1.93,58510
CROS2001,20200602,0.01,0.02,0.01,0.01,782910
CROS2002,20200602,0.7,0.78,0.7,0.76,51820
CSBT2001,20200602,0.75,0.75,0.69,0.75,237020
CSTB2001,20200602,0.39,0.42,0.28,0.31,887250
CSTB2002,20200602,1.64,1.72,1.57,1.57,258010
CSTB2003,20200602,1.54,1.55,1.3,1.33,390900
CTCB1902,20200602,0.5,0.6,0.36,0.36,152510
CTCB2001,20200602,0.19,0.19,0.15,0.15,95150
CTCB2003,20200602,1.4,1.4,1.34,1.38,14380
CTCB2004,20200602,2.51,2.52,2.2,2.38,353090
CVHM2001,20200602,1.65,1.7,1.58,1.58,289290
CVIC2001,20200602,1.61,1.61,1.55,1.58,9550
CVIC2002,20200602,1.1,1.1,0.87,1.05,24250
CVJC2001,20200602,0.69,0.75,0.68,0.72,261850
CVNM2001,20200602,0.43,0.44,0.39,0.39,289520
CVNM2002,20200602,1.74,1.74,1.65,1.65,24280
CVNM2003,20200602,2.62,2.65,2.58,2.58,164870
CVPB2001,20200602,1.9,2.28,1.9,1.95,419510
CVPB2003,20200602,2.89,2.89,2.4,2.5,26010
CVPB2005,20200602,2.95,2.95,2.75,2.75,231320
CVRE2001,20200602,0.19,0.21,0.17,0.19,496580
CVRE2002,20200602,0.06,0.07,0.05,0.07,252610
CVRE2003,20200602,1,1.07,0.96,1.02,223250
CVRE2004,20200602,1.55,1.7,1.44,1.65,14000
E1VFVN30,20200602,13.72,13.79,13.62,13.62,193680
EVG,20200602,3.45,3.45,3.45,3.45,913200
FIR,20200602,30.3,30.35,29.9,30,93520
FLC,20200602,3.25,3.25,3.01,3.01,14741470
FMC,20200602,26.5,27,26.4,26.7,96170
FPT,20200602,48.3,48.5,48,48,1456730
FRT,20200602,26.45,26.45,25.55,25.55,1442790
FTM,20200602,1.53,1.63,1.53,1.58,551490
FUESSV50,20200602,11.9,12,11.85,11.85,97940
FUESSVFL,20200602,9.57,9.66,9.57,9.65,10950
FUEVFVND,20200602,12.12,12.34,12.12,12.2,167930
GMD,20200602,19.9,19.9,19.2,19.2,471480
GSP,20200602,10.45,10.45,10.35,10.35,800
GTN,20200602,17.4,17.5,17.15,17.15,1346890
GVR,20200602,12.85,12.95,12.5,12.55,1401600
HAG,20200602,5.21,5.21,4.8,4.8,18993150
HCD,20200602,3.07,3.07,2.94,2.96,160840
HPX,20200602,27.1,27.6,27.1,27.5,372150
PDN,20200602,67.5,67.5,66,66,140
PDR,20200602,27.1,27.2,25.3,26,1017140
PGC,20200602,16.5,16.5,15.8,16.1,737540
PGD,20200602,29.5,29.6,29.4,29.5,10790
PLP,20200602,8.7,8.7,8.35,8.43,66010
PLX,20200602,46.8,47.1,46.15,46.4,1306180
PME,20200602,59,61,59,59.5,22210
PVT,20200602,11,11.55,10.85,11.2,2469950
ST8,20200602,11.95,12,11.7,12,4580